기준일자,노선명,승차_정류장ARS,승차_정류장명,하차_정류장ARS,하차_정류장명,승차_정류장순번,하차_정류장순번,승객수,ARS_ID_x,X좌표_x,Y좌표_x,ARS_ID_y,X좌표_y,Y좌표_y,승차_정류장_X좌표_x,승차_정류장_Y좌표_x,하차_정류장_X좌표_x,하차_정류장_Y좌표_x,승차_정류장_X좌표_y,승차_정류장_Y좌표_y,하차_정류장_X좌표_y,하차_정류장_Y좌표_y,승차_정류장_X좌표,승차_정류장_Y좌표,하차_정류장_X좌표,하차_정류장_Y좌표,거리
20230521,506,21208,남강중고등학교입구,21208,남강중고등학교입구,15.0,15.0,2,21208,126.9195219,37.47225742,21208,126.9195219,37.47225742,126.9195219,37.47225742,126.9195219,37.47225742,126.9195219,37.47225742,126.9195219,37.47225742,126.9195219,37.47225742,126.9195219,37.47225742,0.0
20230521,관악08,21266,관악산휴먼시아아파트1단지입구,21266,관악산휴먼시아아파트1단지입구,4.0,4.0,2,21266,126.9219633,37.46092763,21266,126.9219633,37.46092763,126.9219633,37.46092763,126.9219633,37.46092763,126.9219633,37.46092763,126.9219633,37.46092763,126.9219633,37.46092763,126.9219633,37.46092763,0.0
20230521,506,21159,관악산입구.관악아트홀·중앙도서관,21159,관악산입구.관악아트홀·중앙도서관,97.0,97.0,1,21159,126.9468586,37.46781999,21159,126.9468586,37.46781999,126.9468586,37.46781999,126.9468586,37.46781999,126.9468586,37.46781999,126.9468586,37.46781999,126.9468586,37.46781999,126.9468586,37.46781999,0.0
20230521,5515,21159,관악산입구.관악아트홀·중앙도서관,21159,관악산입구.관악아트홀·중앙도서관,6.0,6.0,1,21159,126.9468586,37.46781999,21159,126.9468586,37.46781999,126.9468586,37.46781999,126.9468586,37.46781999,126.9468586,37.46781999,126.9468586,37.46781999,126.9468586,37.46781999,126.9468586,37.46781999,0.0
20230521,507,18189,독산동성당앞,18189,독산동성당앞,95.0,95.0,2,18189,126.9022258,37.46891568,18189,126.9022258,37.46891568,126.9022258,37.46891568,126.9022258,37.46891568,126.9022258,37.46891568,126.9022258,37.46891568,126.9022258,37.46891568,126.9022258,37.46891568,0.0
20230521,507,19261,흰돌교회,19261,흰돌교회,22.0,22.0,2,19261,126.902954,37.491316,19261,126.902954,37.491316,126.902954,37.491316,126.902954,37.491316,126.902954,37.491316,126.902954,37.491316,126.902954,37.491316,126.902954,37.491316,0.0
20230521,507,2274,광희문.광희동사거리,2274,광희문.광희동사거리,55.0,55.0,1,2274,127.008611,37.56454992,2274,127.008611,37.56454992,127.008611,37.56454992,127.008611,37.56454992,127.008611,37.56454992,127.008611,37.56454992,127.008611,37.56454992,127.008611,37.56454992,0.0
20230521,507,19297,신길가마산로교차로,19297,신길가마산로교차로,80.0,80.0,1,19297,126.9108717,37.50653371,19297,126.9108717,37.50653371,126.9108717,37.50653371,126.9108717,37.50653371,126.9108717,37.50653371,126.9108717,37.50653371,126.9108717,37.50653371,126.9108717,37.50653371,0.0
20230521,5620,19297,신길가마산로교차로,19297,신길가마산로교차로,49.0,49.0,2,19297,126.9108717,37.50653371,19297,126.9108717,37.50653371,126.9108717,37.50653371,126.9108717,37.50653371,126.9108717,37.50653371,126.9108717,37.50653371,126.9108717,37.50653371,126.9108717,37.50653371,0.0
20230521,5625,19297,신길가마산로교차로,19297,신길가마산로교차로,41.0,41.0,1,19297,126.9108717,37.50653371,19297,126.9108717,37.50653371,126.9108717,37.50653371,126.9108717,37.50653371,126.9108717,37.50653371,126.9108717,37.50653371,126.9108717,37.50653371,126.9108717,37.50653371,0.0
20230521,507,19456,신길건영아파트,19456,신길건영아파트,83.0,83.0,2,19456,126.9019651,37.50390038,19456,126.9019651,37.50390038,126.9019651,37.50390038,126.9019651,37.50390038,126.9019651,37.50390038,126.9019651,37.50390038,126.9019651,37.50390038,126.9019651,37.50390038,0.0
20230521,507,19457,수정교회,19457,수정교회,84.0,84.0,1,19457,126.8984473,37.50082602,19457,126.8984473,37.50082602,126.8984473,37.50082602,126.8984473,37.50082602,126.8984473,37.50082602,126.8984473,37.50082602,126.8984473,37.50082602,126.8984473,37.50082602,0.0
20230521,507,19458,대림3동주민센터,19458,대림3동주민센터,85.0,85.0,2,19458,126.89831,37.49816725,19458,126.89831,37.49816725,126.89831,37.49816725,126.89831,37.49816725,126.89831,37.49816725,126.89831,37.49816725,126.89831,37.49816725,126.89831,37.49816725,0.0
20230521,507,19268,대림동우체국,19268,대림동우체국,88.0,88.0,2,19268,126.9047297,37.48962784,19268,126.9047297,37.48962784,126.9047297,37.48962784,126.9047297,37.48962784,126.9047297,37.48962784,126.9047297,37.48962784,126.9047297,37.48962784,126.9047297,37.48962784,0.0
20230521,6511,19268,대림동우체국,19268,대림동우체국,15.0,15.0,1,19268,126.9047297,37.48962784,19268,126.9047297,37.48962784,126.9047297,37.48962784,126.9047297,37.48962784,126.9047297,37.48962784,126.9047297,37.48962784,126.9047297,37.48962784,126.9047297,37.48962784,0.0
20230521,5413,18189,독산동성당앞,18189,독산동성당앞,78.0,78.0,4,18189,126.9022258,37.46891568,18189,126.9022258,37.46891568,126.9022258,37.46891568,126.9022258,37.46891568,126.9022258,37.46891568,126.9022258,37.46891568,126.9022258,37.46891568,126.9022258,37.46891568,0.0
20230521,5620,18196,모두의학교.금천문화예술정보학교,18196,모두의학교.금천문화예술정보학교,15.0,15.0,25,18196,126.9039352,37.47865894,18196,126.9039352,37.47865894,126.9039352,37.47865894,126.9039352,37.47865894,126.9039352,37.47865894,126.9039352,37.47865894,126.9039352,37.47865894,126.9039352,37.47865894,0.0
20230521,5619,18189,독산동성당앞,18189,독산동성당앞,46.0,46.0,1,18189,126.9022258,37.46891568,18189,126.9022258,37.46891568,126.9022258,37.46891568,126.9022258,37.46891568,126.9022258,37.46891568,126.9022258,37.46891568,126.9022258,37.46891568,126.9022258,37.46891568,0.0
20230521,5620,18189,독산동성당앞,18189,독산동성당앞,60.0,60.0,4,18189,126.9022258,37.46891568,18189,126.9022258,37.46891568,126.9022258,37.46891568,126.9022258,37.46891568,126.9022258,37.46891568,126.9022258,37.46891568,126.9022258,37.46891568,126.9022258,37.46891568,0.0
20230521,507,18184,독산동정훈단지,18184,독산동정훈단지,96.0,96.0,6,18184,126.9020698,37.46543818,18184,126.9020698,37.46543818,126.9020698,37.46543818,126.9020698,37.46543818,126.9020698,37.46543818,126.9020698,37.46543818,126.9020698,37.46543818,126.9020698,37.46543818,0.0
20230521,5413,18184,독산동정훈단지,18184,독산동정훈단지,79.0,79.0,3,18184,126.9020698,37.46543818,18184,126.9020698,37.46543818,126.9020698,37.46543818,126.9020698,37.46543818,126.9020698,37.46543818,126.9020698,37.46543818,126.9020698,37.46543818,126.9020698,37.46543818,0.0
20230521,5525,18184,독산동정훈단지,18184,독산동정훈단지,37.0,37.0,1,18184,126.9020698,37.46543818,18184,126.9020698,37.46543818,126.9020698,37.46543818,126.9020698,37.46543818,126.9020698,37.46543818,126.9020698,37.46543818,126.9020698,37.46543818,126.9020698,37.46543818,0.0
20230521,5619,18184,독산동정훈단지,18184,독산동정훈단지,47.0,47.0,3,18184,126.9020698,37.46543818,18184,126.9020698,37.46543818,126.9020698,37.46543818,126.9020698,37.46543818,126.9020698,37.46543818,126.9020698,37.46543818,126.9020698,37.46543818,126.9020698,37.46543818,0.0
20230521,5620,18184,독산동정훈단지,18184,독산동정훈단지,61.0,61.0,7,18184,126.9020698,37.46543818,18184,126.9020698,37.46543818,126.9020698,37.46543818,126.9020698,37.46543818,126.9020698,37.46543818,126.9020698,37.46543818,126.9020698,37.46543818,126.9020698,37.46543818,0.0
20230521,5621,18184,독산동정훈단지,18184,독산동정훈단지,15.0,15.0,7,18184,126.9020698,37.46543818,18184,126.9020698,37.46543818,126.9020698,37.46543818,126.9020698,37.46543818,126.9020698,37.46543818,126.9020698,37.46543818,126.9020698,37.46543818,126.9020698,37.46543818,0.0
20230521,5627,18184,독산동정훈단지,18184,독산동정훈단지,41.0,41.0,2,18184,126.9020698,37.46543818,18184,126.9020698,37.46543818,126.9020698,37.46543818,126.9020698,37.46543818,126.9020698,37.46543818,126.9020698,37.46543818,126.9020698,37.46543818,126.9020698,37.46543818,0.0
20230521,5633,18184,독산동정훈단지,18184,독산동정훈단지,80.0,80.0,2,18184,126.9020698,37.46543818,18184,126.9020698,37.46543818,126.9020698,37.46543818,126.9020698,37.46543818,126.9020698,37.46543818,126.9020698,37.46543818,126.9020698,37.46543818,126.9020698,37.46543818,0.0
20230521,5633,18196,모두의학교.금천문화예술정보학교,18196,모두의학교.금천문화예술정보학교,43.0,43.0,3,18196,126.9039352,37.47865894,18196,126.9039352,37.47865894,126.9039352,37.47865894,126.9039352,37.47865894,126.9039352,37.47865894,126.9039352,37.47865894,126.9039352,37.47865894,126.9039352,37.47865894,0.0
20230521,5619,18196,모두의학교.금천문화예술정보학교,18196,모두의학교.금천문화예술정보학교,15.0,15.0,6,18196,126.9039352,37.47865894,18196,126.9039352,37.47865894,126.9039352,37.47865894,126.9039352,37.47865894,126.9039352,37.47865894,126.9039352,37.47865894,126.9039352,37.47865894,126.9039352,37.47865894,0.0
20230521,5516,21159,관악산입구.관악아트홀·중앙도서관,21159,관악산입구.관악아트홀·중앙도서관,56.0,56.0,1,21159,126.9468586,37.46781999,21159,126.9468586,37.46781999,126.9468586,37.46781999,126.9468586,37.46781999,126.9468586,37.46781999,126.9468586,37.46781999,126.9468586,37.46781999,126.9468586,37.46781999,0.0
20230521,507,18172,백산초등학교,18172,백산초등학교,5.0,5.0,1,18172,126.904229,37.44862346,18172,126.904229,37.44862346,126.904229,37.44862346,126.904229,37.44862346,126.904229,37.44862346,126.904229,37.44862346,126.904229,37.44862346,126.904229,37.44862346,0.0
20230521,5517,21159,관악산입구.관악아트홀·중앙도서관,21159,관악산입구.관악아트홀·중앙도서관,3.0,3.0,1,21159,126.9468586,37.46781999,21159,126.9468586,37.46781999,126.9468586,37.46781999,126.9468586,37.46781999,126.9468586,37.46781999,126.9468586,37.46781999,126.9468586,37.46781999,126.9468586,37.46781999,0.0
20230521,506,21127,서울대학교,21127,서울대학교,98.0,98.0,1,21127,126.9479523,37.46674146,21127,126.9479523,37.46674146,126.9479523,37.46674146,126.9479523,37.46674146,126.9479523,37.46674146,126.9479523,37.46674146,126.9479523,37.46674146,126.9479523,37.46674146,0.0
20230521,5516,21127,서울대학교,21127,서울대학교,57.0,57.0,2,21127,126.9479523,37.46674146,21127,126.9479523,37.46674146,126.9479523,37.46674146,126.9479523,37.46674146,126.9479523,37.46674146,126.9479523,37.46674146,126.9479523,37.46674146,126.9479523,37.46674146,0.0
20230521,5517,21127,서울대학교,21127,서울대학교,4.0,4.0,1,21127,126.9479523,37.46674146,21127,126.9479523,37.46674146,126.9479523,37.46674146,126.9479523,37.46674146,126.9479523,37.46674146,126.9479523,37.46674146,126.9479523,37.46674146,126.9479523,37.46674146,0.0
20230521,6514,21127,서울대학교,21127,서울대학교,57.0,57.0,1,21127,126.9479523,37.46674146,21127,126.9479523,37.46674146,126.9479523,37.46674146,126.9479523,37.46674146,126.9479523,37.46674146,126.9479523,37.46674146,126.9479523,37.46674146,126.9479523,37.46674146,0.0
20230521,507,18170,석수역,18170,석수역,1.0,1.0,1,18170,126.9033112,37.43552416,18170,126.9033112,37.43552416,126.9033112,37.43552416,126.9033112,37.43552416,126.9033112,37.43552416,126.9033112,37.43552416,126.9033112,37.43552416,126.9033112,37.43552416,0.0
20230521,507,18169,시흥3동주민센터앞,18169,시흥3동주민센터앞,2.0,2.0,2,18169,126.9036272,37.44016703,18169,126.9036272,37.44016703,126.9036272,37.44016703,126.9036272,37.44016703,126.9036272,37.44016703,126.9036272,37.44016703,126.9036272,37.44016703,126.9036272,37.44016703,0.0
20230521,507,18167,박미마을.금천고등학교,18167,박미마을.금천고등학교,3.0,3.0,2,18167,126.9039638,37.44321205,18167,126.9039638,37.44321205,126.9039638,37.44321205,126.9039638,37.44321205,126.9039638,37.44321205,126.9039638,37.44321205,126.9039638,37.44321205,126.9039638,37.44321205,0.0
20230521,금천04,18167,박미마을.금천고등학교,18167,박미마을.금천고등학교,8.0,8.0,4,18167,126.9039638,37.44321205,18167,126.9039638,37.44321205,126.9039638,37.44321205,126.9039638,37.44321205,126.9039638,37.44321205,126.9039638,37.44321205,126.9039638,37.44321205,126.9039638,37.44321205,0.0
20230521,금천11,18167,박미마을.금천고등학교,18167,박미마을.금천고등학교,21.0,21.0,2,18167,126.9039638,37.44321205,18167,126.9039638,37.44321205,126.9039638,37.44321205,126.9039638,37.44321205,126.9039638,37.44321205,126.9039638,37.44321205,126.9039638,37.44321205,126.9039638,37.44321205,0.0
20230521,5617,18172,백산초등학교,18172,백산초등학교,15.0,15.0,1,18172,126.904229,37.44862346,18172,126.904229,37.44862346,126.904229,37.44862346,126.904229,37.44862346,126.904229,37.44862346,126.904229,37.44862346,126.904229,37.44862346,126.904229,37.44862346,0.0
20230521,5413,18196,모두의학교.금천문화예술정보학교,18196,모두의학교.금천문화예술정보학교,15.0,15.0,2,18196,126.9039352,37.47865894,18196,126.9039352,37.47865894,126.9039352,37.47865894,126.9039352,37.47865894,126.9039352,37.47865894,126.9039352,37.47865894,126.9039352,37.47865894,126.9039352,37.47865894,0.0
20230521,6516,18172,백산초등학교,18172,백산초등학교,59.0,59.0,1,18172,126.904229,37.44862346,18172,126.904229,37.44862346,126.904229,37.44862346,126.904229,37.44862346,126.904229,37.44862346,126.904229,37.44862346,126.904229,37.44862346,126.904229,37.44862346,0.0
20230521,507,18175,경남아파트,18175,경남아파트,7.0,7.0,1,18175,126.9062606,37.45361543,18175,126.9062606,37.45361543,126.9062606,37.45361543,126.9062606,37.45361543,126.9062606,37.45361543,126.9062606,37.45361543,126.9062606,37.45361543,126.9062606,37.45361543,0.0
20230521,5620,18175,경남아파트,18175,경남아파트,4.0,4.0,1,18175,126.9062606,37.45361543,18175,126.9062606,37.45361543,126.9062606,37.45361543,126.9062606,37.45361543,126.9062606,37.45361543,126.9062606,37.45361543,126.9062606,37.45361543,126.9062606,37.45361543,0.0
20230521,507,18181,현대시장.시흥4동주민센터,18181,현대시장.시흥4동주민센터,10.0,10.0,1,18181,126.9051696,37.45924018,18181,126.9051696,37.45924018,126.9051696,37.45924018,126.9051696,37.45924018,126.9051696,37.45924018,126.9051696,37.45924018,126.9051696,37.45924018,126.9051696,37.45924018,0.0
20230521,5413,18181,현대시장.시흥4동주민센터,18181,현대시장.시흥4동주민센터,7.0,7.0,7,18181,126.9051696,37.45924018,18181,126.9051696,37.45924018,126.9051696,37.45924018,126.9051696,37.45924018,126.9051696,37.45924018,126.9051696,37.45924018,126.9051696,37.45924018,126.9051696,37.45924018,0.0
20230521,5525,18181,현대시장.시흥4동주민센터,18181,현대시장.시흥4동주민센터,7.0,7.0,2,18181,126.9051696,37.45924018,18181,126.9051696,37.45924018,126.9051696,37.45924018,126.9051696,37.45924018,126.9051696,37.45924018,126.9051696,37.45924018,126.9051696,37.45924018,126.9051696,37.45924018,0.0
20230521,5619,18181,현대시장.시흥4동주민센터,18181,현대시장.시흥4동주민센터,7.0,7.0,2,18181,126.9051696,37.45924018,18181,126.9051696,37.45924018,126.9051696,37.45924018,126.9051696,37.45924018,126.9051696,37.45924018,126.9051696,37.45924018,126.9051696,37.45924018,126.9051696,37.45924018,0.0
20230521,5620,18181,현대시장.시흥4동주민센터,18181,현대시장.시흥4동주민센터,7.0,7.0,4,18181,126.9051696,37.45924018,18181,126.9051696,37.45924018,126.9051696,37.45924018,126.9051696,37.45924018,126.9051696,37.45924018,126.9051696,37.45924018,126.9051696,37.45924018,126.9051696,37.45924018,0.0
20230521,5633,18181,현대시장.시흥4동주민센터,18181,현대시장.시흥4동주민센터,35.0,35.0,3,18181,126.9051696,37.45924018,18181,126.9051696,37.45924018,126.9051696,37.45924018,126.9051696,37.45924018,126.9051696,37.45924018,126.9051696,37.45924018,126.9051696,37.45924018,126.9051696,37.45924018,0.0
20230521,507,18196,모두의학교.금천문화예술정보학교,18196,모두의학교.금천문화예술정보학교,18.0,18.0,10,18196,126.9039352,37.47865894,18196,126.9039352,37.47865894,126.9039352,37.47865894,126.9039352,37.47865894,126.9039352,37.47865894,126.9039352,37.47865894,126.9039352,37.47865894,126.9039352,37.47865894,0.0
20230521,505,18008,금천구청.금천경찰서,18008,금천구청.금천경찰서,76.0,76.0,2,18008,126.899097,37.457727,18008,126.899097,37.457727,126.899097,37.457727,126.899097,37.457727,126.899097,37.457727,126.899097,37.457727,126.899097,37.457727,126.899097,37.457727,0.0
20230521,5633,19009,서울영림초등학교,19009,서울영림초등학교,73.0,73.0,3,19009,126.9046946,37.48702992,19009,126.9046946,37.48702992,126.9046946,37.48702992,126.9046946,37.48702992,126.9046946,37.48702992,126.9046946,37.48702992,126.9046946,37.48702992,126.9046946,37.48702992,0.0
20230521,5615,17137,구로4동우체국.고대구로병원정문,17137,구로4동우체국.고대구로병원정문,21.0,21.0,4,17137,126.8842399,37.49024842,17137,126.8842399,37.49024842,126.8842399,37.49024842,126.8842399,37.49024842,126.8842399,37.49024842,126.8842399,37.49024842,126.8842399,37.49024842,126.8842399,37.49024842,0.0
20230521,5625,19009,서울영림초등학교,19009,서울영림초등학교,46.0,46.0,1,19009,126.9046946,37.48702992,19009,126.9046946,37.48702992,126.9046946,37.48702992,126.9046946,37.48702992,126.9046946,37.48702992,126.9046946,37.48702992,126.9046946,37.48702992,126.9046946,37.48702992,0.0
20230521,5619,17133,남구로역,17133,남구로역,37.0,37.0,1,17133,126.886268,37.48418,17133,126.886268,37.48418,126.886268,37.48418,126.886268,37.48418,126.886268,37.48418,126.886268,37.48418,126.886268,37.48418,126.886268,37.48418,0.0
20230521,5626,17133,남구로역,17133,남구로역,73.0,73.0,1,17133,126.886268,37.48418,17133,126.886268,37.48418,126.886268,37.48418,126.886268,37.48418,126.886268,37.48418,126.886268,37.48418,126.886268,37.48418,126.886268,37.48418,0.0
20230521,5714,17133,남구로역,17133,남구로역,78.0,78.0,1,17133,126.886268,37.48418,17133,126.886268,37.48418,126.886268,37.48418,126.886268,37.48418,126.886268,37.48418,126.886268,37.48418,126.886268,37.48418,126.886268,37.48418,0.0
20230521,503,18111,디지털3단지사거리,18111,디지털3단지사거리,75.0,75.0,1,18111,126.8804495,37.47584499,18111,126.8804495,37.47584499,126.8804495,37.47584499,126.8804495,37.47584499,126.8804495,37.47584499,126.8804495,37.47584499,126.8804495,37.47584499,126.8804495,37.47584499,0.0
20230521,5536,18111,디지털3단지사거리,18111,디지털3단지사거리,52.0,52.0,2,18111,126.8804495,37.47584499,18111,126.8804495,37.47584499,126.8804495,37.47584499,126.8804495,37.47584499,126.8804495,37.47584499,126.8804495,37.47584499,126.8804495,37.47584499,126.8804495,37.47584499,0.0
20230521,5714,18111,디지털3단지사거리,18111,디지털3단지사거리,81.0,81.0,4,18111,126.8804495,37.47584499,18111,126.8804495,37.47584499,126.8804495,37.47584499,126.8804495,37.47584499,126.8804495,37.47584499,126.8804495,37.47584499,126.8804495,37.47584499,126.8804495,37.47584499,0.0
20230521,504,18115,금천패션아울렛사거리.현대아울렛,18115,금천패션아울렛사거리.현대아울렛,18.0,18.0,7,18115,126.8883542,37.47793248,18115,126.8883542,37.47793248,126.8883542,37.47793248,126.8883542,37.47793248,126.8883542,37.47793248,126.8883542,37.47793248,126.8883542,37.47793248,126.8883542,37.47793248,0.0
20230521,504,18119,가산초등학교,18119,가산초등학교,20.0,20.0,1,18119,126.8955562,37.47823462,18119,126.8955562,37.47823462,126.8955562,37.47823462,126.8955562,37.47823462,126.8955562,37.47823462,126.8955562,37.47823462,126.8955562,37.47823462,126.8955562,37.47823462,0.0
20230521,5619,18119,가산초등학교,18119,가산초등학교,41.0,41.0,2,18119,126.8955562,37.47823462,18119,126.8955562,37.47823462,126.8955562,37.47823462,126.8955562,37.47823462,126.8955562,37.47823462,126.8955562,37.47823462,126.8955562,37.47823462,126.8955562,37.47823462,0.0
20230521,5626,18119,가산초등학교,18119,가산초등학교,77.0,77.0,3,18119,126.8955562,37.47823462,18119,126.8955562,37.47823462,126.8955562,37.47823462,126.8955562,37.47823462,126.8955562,37.47823462,126.8955562,37.47823462,126.8955562,37.47823462,126.8955562,37.47823462,0.0
20230521,643,18119,가산초등학교,18119,가산초등학교,12.0,12.0,2,18119,126.8955562,37.47823462,18119,126.8955562,37.47823462,126.8955562,37.47823462,126.8955562,37.47823462,126.8955562,37.47823462,126.8955562,37.47823462,126.8955562,37.47823462,126.8955562,37.47823462,0.0
20230521,651,18119,가산초등학교,18119,가산초등학교,37.0,37.0,3,18119,126.8955562,37.47823462,18119,126.8955562,37.47823462,126.8955562,37.47823462,126.8955562,37.47823462,126.8955562,37.47823462,126.8955562,37.47823462,126.8955562,37.47823462,126.8955562,37.47823462,0.0
20230521,504,18197,모두의학교.금천문화예술정보학교,18197,모두의학교.금천문화예술정보학교,21.0,21.0,2,18197,126.9055934,37.47994976,18197,126.9055934,37.47994976,126.9055934,37.47994976,126.9055934,37.47994976,126.9055934,37.47994976,126.9055934,37.47994976,126.9055934,37.47994976,126.9055934,37.47994976,0.0
20230521,5528,18197,모두의학교.금천문화예술정보학교,18197,모두의학교.금천문화예술정보학교,17.0,17.0,1,18197,126.9055934,37.47994976,18197,126.9055934,37.47994976,126.9055934,37.47994976,126.9055934,37.47994976,126.9055934,37.47994976,126.9055934,37.47994976,126.9055934,37.47994976,126.9055934,37.47994976,0.0
20230521,5530,18197,모두의학교.금천문화예술정보학교,18197,모두의학교.금천문화예술정보학교,42.0,42.0,2,18197,126.9055934,37.47994976,18197,126.9055934,37.47994976,126.9055934,37.47994976,126.9055934,37.47994976,126.9055934,37.47994976,126.9055934,37.47994976,126.9055934,37.47994976,126.9055934,37.47994976,0.0
20230521,5535,18197,모두의학교.금천문화예술정보학교,18197,모두의학교.금천문화예술정보학교,16.0,16.0,1,18197,126.9055934,37.47994976,18197,126.9055934,37.47994976,126.9055934,37.47994976,126.9055934,37.47994976,126.9055934,37.47994976,126.9055934,37.47994976,126.9055934,37.47994976,126.9055934,37.47994976,0.0
20230521,5616,18197,모두의학교.금천문화예술정보학교,18197,모두의학교.금천문화예술정보학교,84.0,84.0,1,18197,126.9055934,37.47994976,18197,126.9055934,37.47994976,126.9055934,37.47994976,126.9055934,37.47994976,126.9055934,37.47994976,126.9055934,37.47994976,126.9055934,37.47994976,126.9055934,37.47994976,0.0
20230521,643,18197,모두의학교.금천문화예술정보학교,18197,모두의학교.금천문화예술정보학교,13.0,13.0,1,18197,126.9055934,37.47994976,18197,126.9055934,37.47994976,126.9055934,37.47994976,126.9055934,37.47994976,126.9055934,37.47994976,126.9055934,37.47994976,126.9055934,37.47994976,126.9055934,37.47994976,0.0
20230521,6512,18197,모두의학교.금천문화예술정보학교,18197,모두의학교.금천문화예술정보학교,29.0,29.0,1,18197,126.9055934,37.47994976,18197,126.9055934,37.47994976,126.9055934,37.47994976,126.9055934,37.47994976,126.9055934,37.47994976,126.9055934,37.47994976,126.9055934,37.47994976,126.9055934,37.47994976,0.0
20230521,N61,18197,모두의학교.금천문화예술정보학교,18197,모두의학교.금천문화예술정보학교,12.0,12.0,2,18197,126.9055934,37.47994976,18197,126.9055934,37.47994976,126.9055934,37.47994976,126.9055934,37.47994976,126.9055934,37.47994976,126.9055934,37.47994976,126.9055934,37.47994976,126.9055934,37.47994976,0.0
20230521,504,21115,난곡입구,21115,난곡입구,23.0,23.0,1,21115,126.9159414,37.48190587,21115,126.9159414,37.48190587,126.9159414,37.48190587,126.9159414,37.48190587,126.9159414,37.48190587,126.9159414,37.48190587,126.9159414,37.48190587,126.9159414,37.48190587,0.0
20230521,506,21115,난곡입구,21115,난곡입구,20.0,20.0,2,21115,126.9159414,37.48190587,21115,126.9159414,37.48190587,126.9159414,37.48190587,126.9159414,37.48190587,126.9159414,37.48190587,126.9159414,37.48190587,126.9159414,37.48190587,126.9159414,37.48190587,0.0
20230521,5413,21115,난곡입구,21115,난곡입구,18.0,18.0,1,21115,126.9159414,37.48190587,21115,126.9159414,37.48190587,126.9159414,37.48190587,126.9159414,37.48190587,126.9159414,37.48190587,126.9159414,37.48190587,126.9159414,37.48190587,126.9159414,37.48190587,0.0
20230521,5618,17133,남구로역,17133,남구로역,5.0,5.0,1,17133,126.886268,37.48418,17133,126.886268,37.48418,126.886268,37.48418,126.886268,37.48418,126.886268,37.48418,126.886268,37.48418,126.886268,37.48418,126.886268,37.48418,0.0
20230521,5615,17133,남구로역,17133,남구로역,50.0,50.0,1,17133,126.886268,37.48418,17133,126.886268,37.48418,126.886268,37.48418,126.886268,37.48418,126.886268,37.48418,126.886268,37.48418,126.886268,37.48418,126.886268,37.48418,0.0
20230521,503,17133,남구로역,17133,남구로역,72.0,72.0,1,17133,126.886268,37.48418,17133,126.886268,37.48418,126.886268,37.48418,126.886268,37.48418,126.886268,37.48418,126.886268,37.48418,126.886268,37.48418,126.886268,37.48418,0.0
20230521,503,17221,우리유엔미아파트,17221,우리유엔미아파트,24.0,24.0,4,17221,126.8826395,37.49704746,17221,126.8826395,37.49704746,126.8826395,37.49704746,126.8826395,37.49704746,126.8826395,37.49704746,126.8826395,37.49704746,126.8826395,37.49704746,126.8826395,37.49704746,0.0
20230521,5619,17137,구로4동우체국.고대구로병원정문,17137,구로4동우체국.고대구로병원정문,22.0,22.0,1,17137,126.8842399,37.49024842,17137,126.8842399,37.49024842,126.8842399,37.49024842,126.8842399,37.49024842,126.8842399,37.49024842,126.8842399,37.49024842,126.8842399,37.49024842,126.8842399,37.49024842,0.0
20230521,5626,17137,구로4동우체국.고대구로병원정문,17137,구로4동우체국.고대구로병원정문,38.0,38.0,2,17137,126.8842399,37.49024842,17137,126.8842399,37.49024842,126.8842399,37.49024842,126.8842399,37.49024842,126.8842399,37.49024842,126.8842399,37.49024842,126.8842399,37.49024842,126.8842399,37.49024842,0.0
20230521,5630,17137,구로4동우체국.고대구로병원정문,17137,구로4동우체국.고대구로병원정문,20.0,20.0,1,17137,126.8842399,37.49024842,17137,126.8842399,37.49024842,126.8842399,37.49024842,126.8842399,37.49024842,126.8842399,37.49024842,126.8842399,37.49024842,126.8842399,37.49024842,126.8842399,37.49024842,0.0
20230521,571,17137,구로4동우체국.고대구로병원정문,17137,구로4동우체국.고대구로병원정문,13.0,13.0,1,17137,126.8842399,37.49024842,17137,126.8842399,37.49024842,126.8842399,37.49024842,126.8842399,37.49024842,126.8842399,37.49024842,126.8842399,37.49024842,126.8842399,37.49024842,126.8842399,37.49024842,0.0
20230521,5712,17137,구로4동우체국.고대구로병원정문,17137,구로4동우체국.고대구로병원정문,8.0,8.0,5,17137,126.8842399,37.49024842,17137,126.8842399,37.49024842,126.8842399,37.49024842,126.8842399,37.49024842,126.8842399,37.49024842,126.8842399,37.49024842,126.8842399,37.49024842,126.8842399,37.49024842,0.0
20230521,5714,17137,구로4동우체국.고대구로병원정문,17137,구로4동우체국.고대구로병원정문,22.0,22.0,6,17137,126.8842399,37.49024842,17137,126.8842399,37.49024842,126.8842399,37.49024842,126.8842399,37.49024842,126.8842399,37.49024842,126.8842399,37.49024842,126.8842399,37.49024842,126.8842399,37.49024842,0.0
20230521,6512,17137,구로4동우체국.고대구로병원정문,17137,구로4동우체국.고대구로병원정문,6.0,6.0,3,17137,126.8842399,37.49024842,17137,126.8842399,37.49024842,126.8842399,37.49024842,126.8842399,37.49024842,126.8842399,37.49024842,126.8842399,37.49024842,126.8842399,37.49024842,126.8842399,37.49024842,0.0
